CustomerId,Surname,CreditScore,Geography,Gender,Age,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
15592707,Dolgorukova,531,Germany,Female,64,175754.87,2,1,1,60721.4
15714431,Yeh,561,France,Male,37,100443.36,2,0,1,101693.73
15690939,Howe,575,Spain,Male,28,0.0,1,1,1,10666.05
15747014,Pisani,850,France,Female,28,105245.34,1,0,1,74780.13
15809830,Belisario,630,France,Male,50,0.0,2,0,1,79377.45
15662245,Pomeroy,588,France,Male,32,0.0,2,1,1,8763.87
15651075,Ibrahimova,562,Germany,Male,35,142296.13,1,0,1,177112.7
15583462,Graham,695,France,Male,28,171069.39,2,1,1,88689.4
15729117,Trevisano,607,France,Female,31,102523.88,1,1,1,166792.71
15674149,Esomchi,599,Germany,Male,36,128960.21,2,1,1,40318.33
15616471,Milne,599,Spain,Male,51,0.0,1,1,1,175235.99
15733476,Gonzalez,543,Germany,Male,30,73481.05,1,1,1,176692.65
15590199,Temple,701,Spain,Male,28,103421.32,1,0,1,76304.73
15641794,Ridley,698,France,Male,33,135658.73,2,0,1,39755.0
15779174,Young,451,France,Female,36,0.0,2,1,1,180142.42
15795124,Pan,726,Germany,Male,50,94504.35,1,0,1,5078.9
15718912,Hsueh,608,Germany,Female,44,126147.84,1,0,1,132424.69
15592028,Roberts,549,France,Female,46,0.0,1,1,1,109057.56
15725221,Sabbatini,738,Germany,Male,62,83008.31,1,1,1,42766.03
15668894,Abramova,661,Germany,Male,41,122552.48,2,0,1,120646.4
15795540,Reye,556,France,Female,36,134208.22,1,0,1,177670.57
15611848,Kwemtochukwu,850,Germany,Male,32,137714.25,1,0,1,159403.68
15581237,Biryukova,573,Spain,Male,33,160777.9,1,1,1,149536.15
15738150,Chidozie,591,France,Male,45,0.0,2,1,1,155492.87
15736124,Thompson,617,France,Male,25,102585.88,2,1,1,115387.4
15804201,Jones,457,Germany,Male,42,126772.57,1,0,1,126106.4
15596863,Chidumaga,787,Germany,Female,38,158373.23,1,1,1,28228.35
15748608,Trentini,612,Germany,Male,42,141927.1,1,1,1,43018.98
15802390,Willoughby,724,France,Female,34,0.0,2,1,1,118863.38
15774336,Jamieson,648,Germany,Male,44,111369.79,2,1,1,91947.74
15606397,Cameron,577,Germany,Female,44,152086.15,1,0,1,44719.5
15753837,Young,573,Spain,Male,38,0.0,2,1,1,196517.43
15783882,Daly,771,Spain,Female,41,0.0,2,0,1,92914.67
15799790,Carter,763,France,Male,35,0.0,1,1,1,31372.91
15628155,Dike,410,France,Female,35,117183.74,1,1,1,109733.73
15703778,Hughes,728,France,Male,33,129907.63,1,0,1,36083.96
15722322,Green,655,Spain,Female,78,0.0,2,0,1,188435.38
15639278,Chinomso,580,Germany,Female,36,145387.32,2,1,1,169963.2
15568487,Gorshkov,712,France,Male,35,124616.23,1,1,1,69320.97
15642515,Arcuri,620,France,Female,42,0.0,2,0,1,65565.92
15649078,Christian,850,Germany,Female,27,111837.78,2,1,1,110805.79
15641877,Ross,681,France,Male,47,97023.21,1,1,1,2168.13
15815690,Akabueze,614,Spain,Female,40,113348.5,1,1,1,77789.01
15631739,Dunn,704,Spain,Male,24,122109.78,1,1,1,127654.37
15802466,Donaldson,534,France,Female,53,0.0,2,1,1,80619.17
15697028,McClinton,590,Spain,Male,34,65812.35,2,0,1,160346.3
15567442,Ibezimako,656,France,Female,75,0.0,2,1,1,1276.87
15653784,Solomina,627,France,Male,37,125190.86,1,0,1,84584.69
15693543,McDonald,708,France,Female,33,0.0,2,0,1,15246.83
15742534,Faulk,527,Germany,Female,28,123802.98,2,1,1,155846.69
15569878,Dale,592,France,Male,37,96651.03,1,1,1,3232.82
15649414,Walker,570,France,Female,61,142105.35,1,1,1,45214.04
15625586,Monaldo,717,France,Male,35,0.0,1,1,1,167573.06
15654975,Wu,641,France,Female,53,123835.52,2,0,1,160110.65
15782993,Pan,624,France,Male,51,123401.43,2,1,1,127825.25
15774382,Longo,579,Germany,Male,49,169377.31,1,1,1,123535.05
15689602,Findlay,698,France,Male,38,130015.24,1,1,1,41595.3
15756155,Fu,645,France,Male,32,0.0,2,0,1,97628.08
15736043,Hamilton,638,France,Male,34,114543.27,1,1,1,97755.29
15602572,Hsing,720,France,Male,33,0.0,2,1,1,142956.48
15678725,Chamberlin,658,France,Female,29,0.0,2,0,1,130461.09
15795878,Anayochukwu,636,Spain,Male,45,0.0,2,1,1,159463.8
15735346,Wallace,527,Germany,Female,41,136733.24,1,1,1,57589.29
15566740,Nazarova,587,Spain,Male,51,83739.32,1,0,1,148798.45
15664897,Bryant,682,France,Female,35,181166.44,1,1,1,63737.19
15585777,Pai,710,France,Male,38,130588.82,1,1,1,154997.64
15777784,Tu,733,France,Female,44,168165.84,1,0,1,197193.49
15651450,Panicucci,666,Germany,Male,31,123212.08,2,1,1,112157.31
15784218,Mason,620,Spain,Male,38,0.0,2,1,1,38015.34
15572398,Townsend,614,Spain,Female,39,0.0,2,1,1,164018.98
15705663,Milano,700,Germany,Female,39,144550.83,2,1,1,189664.43
15645355,Macleod,677,Germany,Male,34,126729.41,1,1,1,26106.39
15583073,Martin,771,Spain,Female,56,0.0,1,1,1,25222.6
15614361,Liao,620,Spain,Male,42,121490.05,1,1,1,29296.74
15636541,Cartwright,683,Germany,Male,35,144961.97,1,0,1,26796.73
15796015,Wu,633,Germany,Male,42,126041.02,1,0,1,11796.89
15594270,Biryukov,693,France,Male,38,198338.77,2,1,1,14278.18
15613140,Mellor,565,France,Male,34,0.0,1,1,1,63173.64
15764073,Arcuri,503,Spain,Female,36,0.0,2,1,1,16274.67
15782879,Lang,656,France,Male,40,0.0,2,1,1,180553.48
15812850,Stradford,494,Spain,Male,67,0.0,2,1,1,85890.16
15620579,Dunn,695,Spain,Female,31,0.0,2,0,1,131644.41
15656597,Wang,432,Germany,Male,38,135559.8,2,1,1,71856.3
15699446,Hobbs,816,Germany,Female,25,150355.35,2,1,1,35770.84
15615004,Anderson,730,France,Female,37,0.0,2,1,1,124364.63
15704771,Ugochukwu,593,France,Female,35,133489.12,2,1,1,78101.29
15658432,Freeman,688,France,Male,40,0.0,1,1,1,47886.44
15616431,Chiu,608,France,Male,33,0.0,1,0,1,130474.03
15796957,Iadanza,597,Spain,Male,35,0.0,3,0,1,73181.39
15815552,Ferguson,670,France,Female,42,112333.63,1,1,1,65706.86
15631871,Kelly,616,Germany,Female,57,116936.81,1,1,1,104379.36
15635870,She,579,Germany,Female,50,117721.02,1,0,1,192146.63
15596713,Christie,786,France,Male,37,165896.22,2,1,1,66977.68
15760521,Thompson,796,France,Female,50,94164.0,1,1,1,189414.74
15730272,Evseev,619,France,Male,58,152199.33,1,1,1,86022.09
15605113,Sutherland,518,France,Female,27,133801.49,1,1,1,143315.57
15764072,Somerville,759,France,Female,31,109848.6,1,1,1,42012.55
15798385,Grave,512,Spain,Female,46,0.0,2,1,1,56408.14
15585256,Iloerika,805,Spain,Male,26,0.0,2,1,1,25042.1
15780220,Pauley,656,France,Male,38,0.0,1,1,1,136521.82
15648951,Kao,785,Spain,Male,41,0.0,2,1,1,199108.88
15696812,Lazareva,586,Spain,Male,42,0.0,2,1,1,123410.23
15663234,Bishop,508,France,Female,60,143262.04,1,1,1,129562.74
15741417,Chibuzo,624,Spain,Female,35,119656.45,2,1,1,4595.05
15695174,Chang,654,France,Male,29,132954.64,1,1,1,146715.07
15665168,Calabrese,681,Germany,Female,44,105206.7,2,1,1,163558.36
15782758,Ozerova,632,France,Male,40,147650.68,1,1,1,199674.83
15746662,Maduabuchim,568,Spain,Female,27,116320.68,1,0,1,45563.94
15626679,Linger,584,France,Male,33,0.0,2,0,1,59103.13
15793343,Yeh,549,France,Female,29,0.0,2,1,1,189558.44
15801316,Ifeatu,523,France,Male,61,66250.71,1,1,1,21859.06
15782096,Volkova,616,Spain,Female,36,0.0,1,1,1,12916.32
15783522,Mitchell,738,Spain,Female,37,100565.94,1,1,1,128799.86
15615245,Shao,660,France,Male,19,127649.64,1,1,1,40368.65
15600174,Walton,525,France,Male,35,165358.77,1,0,1,94738.54
15752956,Stanley,629,Spain,Male,29,0.0,2,1,1,88842.8
15766272,Folliero,521,Germany,Female,61,125193.96,1,1,1,109356.53
15747458,Folliero,677,Spain,Female,43,133214.88,2,1,1,95936.84
15573171,Liao,695,Spain,Male,63,146202.93,1,1,1,126688.83
15763381,Chan,496,France,Male,30,90963.49,1,0,1,27802.0
15659937,Otutodilinna,703,France,Female,40,0.0,2,0,1,122518.5
15661723,Abramovich,667,Spain,Male,71,137260.78,1,0,1,94433.08
15649616,Otutodilichukwu,636,Spain,Male,60,124447.73,1,1,1,141364.62
15719017,Donaldson,672,France,Female,34,0.0,2,1,1,16245.25
15720919,Duggan,667,France,Male,42,0.0,1,0,1,108348.94
15706706,Chinwendu,648,Germany,Male,33,135310.41,2,0,1,171668.2
15805104,Smith,743,France,Female,73,0.0,2,0,1,107867.38
15757897,Binder,766,France,Female,26,104258.8,1,1,1,428.23
15568104,Zubarev,749,France,Female,26,0.0,2,0,1,34948.77
15720706,Hsing,529,Spain,Female,39,82766.43,1,1,1,122925.44
15811565,Cocci,705,Spain,Female,47,63488.7,1,0,1,28640.92
15691840,Fraser,505,Germany,Female,37,159863.9,2,0,1,125307.87
15612931,Korovin,722,Spain,Female,50,132088.59,1,1,1,128262.14
15752694,Taylor,653,France,Female,32,83772.95,1,0,1,23920.65
15590683,Donaldson,660,France,Female,31,172325.67,1,0,1,45438.38
15773591,Jobson,787,France,Male,46,117685.31,2,1,1,93360.35
15723620,Lu,617,France,Male,41,0.0,2,0,1,14496.67
15672966,Cross,682,Spain,Female,64,0.0,2,1,1,103318.44
15624667,Wallace,684,France,Male,35,135871.5,1,1,1,87219.41
15812888,Perreault,447,France,Male,41,0.0,4,1,1,197490.39
15698703,Doherty,628,Germany,Male,40,181768.32,2,1,1,129107.97
15801431,Rowe,682,Spain,Female,48,101198.01,1,1,1,49732.9
15649451,Yates,746,France,Male,25,0.0,2,0,1,88728.47
15626156,Galloway,655,France,Female,60,0.0,2,1,1,86981.45
15730345,Miah,617,France,Female,35,104508.1,1,1,1,147636.46
15643439,Ferguson,537,France,Male,47,0.0,2,0,1,25482.62
15604158,Smith,554,France,Female,39,0.0,2,1,1,18391.93
15657396,Marshall,806,France,Male,31,0.0,2,0,1,140168.36
15628824,Burton,665,France,Female,37,160389.82,1,0,1,183542.08
15794414,Forbes,507,Spain,Male,46,92783.68,1,1,1,51424.29
15680224,Ross,687,France,Female,26,0.0,2,1,1,32909.13
15784286,Wood,641,Spain,Male,40,102145.13,1,1,1,100637.07
15680197,Thynne,701,France,Male,41,0.0,2,1,1,146257.77
15633729,Wang,488,France,Male,43,112751.13,1,1,1,28332.0
15577683,Maclean,539,France,Female,29,0.0,2,1,1,100919.19
15800746,Watson,674,France,Male,45,144889.18,1,1,1,102591.9
15788686,Gibson,538,Spain,Male,40,0.0,2,1,1,25554.4
15596647,Henderson,768,France,Male,54,69712.74,1,1,1,69381.05
15756070,Greenwood,585,Spain,Female,44,0.0,2,0,1,101728.46
15575428,Mistry,682,Germany,Female,35,117438.92,2,1,1,16910.98
15695872,Fiorentini,712,France,Female,30,89571.59,1,1,1,177613.19
15725036,Jideofor,709,France,Male,42,118546.71,1,0,1,77142.85
15632665,Yevseyev,832,France,Male,61,0.0,1,0,1,127804.66
15776850,Smith,749,Spain,Female,43,124209.02,1,1,1,167179.48
15623649,Ogle,629,Spain,Male,32,0.0,2,1,1,15404.64
15751131,Moss,836,Spain,Female,41,150302.84,1,1,1,156036.19
15688128,Loggia,542,Spain,Male,34,108653.93,1,0,1,144725.14
15690731,Wolfe,645,France,Male,40,131411.24,1,1,1,194656.11
15697948,Henderson,752,Spain,Female,36,0.0,2,1,1,48505.1
15766378,Marsden,714,Germany,Female,45,106431.97,2,1,1,164117.69
15600813,Hyde,717,France,Male,50,90305.76,1,1,1,124626.57
15706217,Kao,645,Germany,Male,28,117466.03,2,1,1,34490.06
15674620,Dilibe,679,Germany,Female,37,77373.87,2,0,1,174873.09
15749119,Santiago,710,France,Female,31,0.0,2,1,1,112289.06
15756535,Chibugo,733,Germany,Male,39,91538.51,1,1,1,93783.0
15700965,Toscano,724,France,Female,32,0.0,2,1,1,150026.79
15791851,Afanasyeva,726,France,Female,34,185734.75,1,1,1,102036.82
15717156,Sokolov,520,France,Male,30,143396.54,2,1,1,898.51
15740846,Wei,556,France,Male,40,125909.85,1,1,1,95124.4
15729083,Gorman,674,France,Male,36,154525.7,1,0,1,27468.72
15651737,Salmond,623,Spain,Male,44,83325.77,1,0,1,80828.78
15642248,Ko,608,Spain,Male,66,123935.35,1,1,1,65758.19
15723950,Kruglov,684,Spain,Male,40,70291.02,1,1,1,115468.84
15671514,Sinclair,669,Spain,Female,33,0.0,2,0,1,128538.05
15727041,Fiorentini,624,France,Male,71,0.0,2,1,1,108841.83
15738063,Shen,631,France,Male,29,0.0,2,1,1,18581.84
15711733,Rapuokwu,753,France,Male,48,0.0,2,0,1,146821.42
15730044,Greco,809,Germany,Female,42,64497.94,3,0,1,182436.81
15694125,McElhone,669,France,Male,57,0.0,2,1,1,56875.76
15674254,Kerr,554,Spain,Female,45,0.0,2,1,1,193412.05
15797627,Niehaus,732,Spain,Male,54,134249.7,1,0,1,13404.4
15649853,Craig,625,France,Female,45,0.0,1,1,1,184474.15
15659800,Teng,584,Spain,Female,50,0.0,1,0,1,152567.75
15814236,Kay,537,Spain,Female,38,96939.06,1,1,1,102606.92
15583597,Ikedinachukwu,696,Spain,Male,47,106758.6,1,1,1,80591.18
15744109,Hartung,850,France,Male,32,0.0,1,1,1,180622.02
15810878,Baker,537,Spain,Female,38,141786.78,1,0,1,147797.54
15587835,Osinachi,850,France,Male,41,136416.82,1,0,1,57844.26
15725882,Feng,618,Germany,Female,40,133245.52,2,1,1,54495.82
15788022,Sternberg,802,Germany,Female,41,90757.64,2,0,1,169183.66
15663917,Adams,547,France,Male,43,92350.36,1,0,1,80262.91
15656865,Gray,613,Germany,Male,69,78778.49,1,0,1,8751.59
15667971,Shepherd,592,Germany,Female,34,102143.93,2,1,1,102628.98
15800366,Walton,546,France,Male,29,0.0,1,1,1,94823.95
15698953,Hart,636,Spain,Male,36,0.0,3,1,1,74048.1
15753888,Johnston,607,Spain,Female,62,108004.64,1,1,1,23386.77
15737961,Miller,509,Germany,Female,29,107712.57,2,1,1,92898.17
15801701,Robson,653,Spain,Male,35,0.0,2,1,1,45956.05
15810711,Marcum,684,Germany,Male,37,138476.41,2,1,1,52367.29
15771270,North,635,France,Female,27,127471.56,1,1,1,152916.05
15607786,Mao,709,France,Male,26,156551.63,1,0,1,4410.77
15602479,Fleming,609,Spain,Male,37,129312.79,1,1,1,26793.82
15617419,Roberts,618,Germany,Female,29,100315.1,2,1,1,32526.64
15772996,Rooke,594,Germany,Male,40,152092.44,2,1,1,83508.93
15729574,Lu,616,Spain,Male,71,0.0,2,1,1,173599.38
15799128,Matthews,608,Spain,Female,38,102406.76,1,0,1,57600.66
15813327,Romani,710,France,Male,21,109130.96,2,1,1,56191.99
15711921,Scott,695,France,Male,29,0.0,2,1,1,6770.44
15654300,Mao,530,Germany,Male,33,75242.28,1,0,1,101694.67
15681887,Eskridge,758,Germany,Male,33,129142.54,2,1,1,26606.28
15762091,Simpson,631,Germany,Female,22,139129.92,1,1,1,63747.51
15722053,Oguejiofor,576,Spain,Male,33,0.0,2,0,1,190112.05
15782100,Holloway,544,Spain,Male,22,66483.32,1,0,1,110317.39
15743570,Feng,481,France,Female,34,0.0,2,1,1,125253.46
15652914,Ibrahimov,721,Spain,Male,38,0.0,1,0,1,53534.8
15713819,Walsh,562,France,Male,48,92347.96,1,1,1,163116.75
15656484,Woods,682,France,Male,40,0.0,2,1,1,140745.91
15600392,Amaechi,735,France,Female,53,123845.36,2,0,1,170454.93
15625740,Enriquez,627,Germany,Male,62,143426.34,2,1,1,143104.3
15734461,Brooks,562,Germany,Male,31,112708.2,1,0,1,186370.3
15684248,Meng,658,Spain,Male,21,0.0,2,0,1,154279.87
15693902,Hunt,597,France,Male,19,0.0,2,1,1,91036.74
15578307,Lucchese,512,France,Female,33,121685.31,2,1,1,83681.97
15692918,Hsing,604,Germany,Male,36,113546.3,1,1,1,134875.37
15705301,Parkes,683,France,Male,41,95696.52,2,1,1,184366.14
15718231,Gregory,537,France,Male,28,88963.31,2,1,1,189839.93
15567991,Obiuto,794,Spain,Male,31,144880.34,2,0,1,175643.44
15772650,Longo,732,France,Male,55,136576.02,1,0,1,3268.17
15574795,Lombardo,495,France,Female,38,63093.01,1,1,1,47089.72
15706036,Lombardo,552,Germany,Male,38,132271.12,2,1,1,46562.02
15723856,Gonzalez,602,France,Female,29,88814.4,2,1,1,62487.97
15812920,Nwabugwu,607,Germany,Male,40,90594.55,1,0,1,181598.25
15804797,Gilleland,443,France,Female,54,138547.97,1,1,1,70196.23
15708650,Fullwood,727,France,Female,31,52192.08,2,0,1,160383.47
15641004,Doyne,605,Spain,Female,48,150315.92,1,0,1,133486.36
15677317,Ankudinova,570,France,Female,29,153040.03,1,1,1,131363.57
15813862,Yevseyev,526,Spain,Male,66,132044.6,2,1,1,158365.89
15713043,Siciliani,691,France,Female,33,0.0,2,1,1,100408.31
15700749,Powell,481,France,Female,39,0.0,1,1,1,24677.54
15697567,Bazarova,752,France,Male,33,0.0,2,1,1,39570.78
15639530,Buda,679,Spain,Male,42,0.0,1,1,1,168294.27
15726058,Cattaneo,754,Germany,Male,27,117578.35,2,0,1,87908.01
15742609,Lombardo,600,Germany,Male,28,116623.31,1,0,1,59905.29
15640648,Howe,698,France,Male,36,0.0,2,0,1,19231.98
15627203,Hsu,508,Spain,Male,54,0.0,1,1,1,175749.36
15674368,Riley,738,France,Female,39,94435.45,2,0,1,189430.86
15783477,Biryukov,706,Germany,Female,39,112889.91,1,0,1,6723.66
15761241,Hsieh,578,Germany,Female,36,129745.1,1,1,1,143683.75
15695078,Kemp,699,France,Male,32,0.0,2,1,1,170770.44
15645744,Chukwudi,826,France,Female,30,0.0,2,0,1,157397.57
15749300,Teng,556,France,Female,47,139914.27,1,1,1,50390.98
15773723,Duncan,588,Spain,Female,22,67178.19,1,1,1,163534.75
15679668,Yao,850,Spain,Male,38,115378.94,1,0,1,162087.82
15709861,He,766,Germany,Male,30,127786.28,2,1,1,28879.3
15791958,Mazzi,849,France,Female,41,0.0,2,1,1,169203.51
15658813,Siciliani,645,France,Female,55,0.0,2,1,1,18369.33
15715709,Shih,696,Germany,Male,43,114091.38,1,0,1,159888.1
15722533,Logue,716,France,Female,40,0.0,2,0,1,167636.15
15714575,Batt,742,Germany,Female,44,107926.02,1,0,1,17375.27
15590637,Ahmed,721,France,Male,41,0.0,2,0,1,61018.85
15657535,Pearson,590,Spain,Male,29,0.0,1,1,1,51907.72
15811947,Gordon,850,France,Male,33,124781.67,1,0,1,33700.52
15649024,Trujillo,748,France,Female,39,132865.56,1,1,1,59636.43
15765532,Horton,612,Germany,Male,76,96166.88,1,1,1,191393.26
15741719,DeRose,540,France,Female,40,165298.12,1,0,1,199862.75
15762993,Trevisano,796,Spain,Male,32,102773.15,2,0,1,117832.88
15571193,Morrison,579,Germany,Male,42,144386.32,1,1,1,22497.1
15653521,Onuora,850,Germany,Female,40,104449.8,1,1,1,747.88
15644132,Mancini,724,France,Female,30,142475.87,1,1,1,107848.24
15603743,Tai,526,France,Male,28,112070.44,1,0,1,126281.83
15579714,Pan,542,France,Female,29,0.0,2,0,1,196651.72
15691823,Obidimkpa,672,France,Male,37,153195.59,1,1,1,162763.01
15809279,Wallace,773,France,Male,45,96877.21,1,1,1,113950.51
15758039,Ash,614,France,Male,44,0.0,2,0,1,104930.46
15631639,Uspensky,704,France,Female,40,95452.89,1,0,1,179964.55
15704378,Calabrese,655,Germany,Male,37,121342.24,1,1,1,180241.44
15702145,Edments,705,Spain,Male,33,68423.89,1,1,1,64872.55
15809227,Chukwudi,850,France,Male,35,0.0,2,1,1,56991.66
15682955,Capon,758,France,Female,32,84378.9,1,1,1,75396.43
15783865,Kulikova,622,France,Male,59,119380.37,1,1,1,60429.43
15745455,Navarrete,638,Germany,Male,62,108716.59,2,1,1,74241.09
15583033,Huguley,640,France,Female,20,0.0,2,0,1,78310.82
15658577,Massie,629,France,Female,37,99546.25,3,0,1,25136.95
15579892,Doyle,708,Spain,Male,19,112615.86,1,1,1,4491.77
15802088,Grant,521,Spain,Female,22,0.0,1,1,1,101311.95
15589323,Law,636,France,Female,24,0.0,2,0,1,38830.72
15712772,Onwubiko,757,France,Male,28,75381.15,1,1,1,199727.72
15700937,Romano,767,Spain,Female,24,0.0,2,1,1,67445.85
15783007,Parker,520,Germany,Female,45,123086.39,1,1,1,41042.4
15582591,Chiabuotu,615,Spain,Male,59,155766.05,1,1,1,110275.17
15697480,Menkens,731,France,Male,30,0.0,2,0,1,143086.09
15697045,Pisani,726,Spain,Female,35,0.0,2,0,1,100556.98
15579891,Milani,714,France,Male,52,100755.66,1,1,1,186775.25
15612139,Fu,786,France,Female,33,83036.05,1,0,1,154990.58
15799494,Forster,850,Germany,Male,44,140393.65,2,0,1,186285.52
15673439,Sun,646,Spain,Female,50,142644.64,2,1,1,142208.5
15669011,Bocharova,659,France,Female,44,23503.31,1,0,1,169862.01
15743153,Singh,740,Germany,Female,40,122295.17,2,1,1,30812.84
15687218,West,674,France,Female,27,79144.34,1,0,1,50743.83
15626452,Beatham,711,Spain,Male,32,0.0,2,1,1,147720.27
15700964,Pollard,624,Germany,Female,27,104848.68,1,1,1,167387.36
15768887,Hsing,597,Spain,Male,26,0.0,2,0,1,95159.13
15735358,Dowse,682,Spain,Male,46,0.0,1,1,1,4654.28
15685872,Godfrey,727,France,Female,29,146652.01,1,1,1,173486.39
15734588,Manning,684,France,Male,46,0.0,2,1,1,36376.97
15784594,Mazzi,549,Germany,Female,37,130622.34,2,1,1,128499.94
15606435,Wall,593,Germany,Male,69,187013.13,2,0,1,105898.69
15790247,Sims,536,Spain,Male,40,0.0,2,1,1,11959.03
15773013,Uvarov,633,France,Female,47,0.0,1,1,1,6342.84
15623972,Wisdom,479,Germany,Female,23,123575.51,1,0,1,95148.28
15738627,Hussain,768,France,Male,25,0.0,2,1,1,21215.67
15643392,Woods,742,France,Male,31,105239.1,1,1,1,19700.24
15627854,Mai,707,Spain,Male,44,0.0,2,1,1,135077.01
15574558,Gunter,718,Spain,Male,32,0.0,2,1,1,41399.33
15635256,Arcuri,762,France,Male,31,117687.35,1,1,1,159344.43
15674720,Smith,691,Germany,Female,37,123067.63,1,1,1,98162.44
15698285,Ting,676,France,Female,41,101457.14,1,1,1,79101.67
15810775,Tsao,576,Spain,Male,52,100549.43,2,1,1,16644.16
15678173,Collee,629,Spain,Male,35,174588.8,2,0,1,158420.14
15803908,Fu,628,France,Male,45,0.0,2,1,1,96862.56
15586039,Bergamaschi,471,Germany,Female,36,90063.74,2,1,1,96366.7
15802570,Dyer,811,France,Female,45,0.0,2,1,1,146123.19
15730657,Ibekwe,548,France,Female,41,82596.8,1,0,1,55672.09
15739292,Gorshkov,609,Germany,Male,31,103837.75,1,1,1,150218.11
15813159,Hairston,526,France,Male,52,93590.47,1,0,1,21228.71
15603880,Morgan,519,Germany,Male,38,114141.64,1,1,1,60988.21
15619494,Abdulov,562,Germany,Female,31,117153.0,1,1,1,108675.01
15735025,Clark,535,Spain,Male,37,175534.78,2,1,1,9241.52
15738785,Kang,545,France,Male,26,0.0,2,0,1,156598.23
15777896,Chukwudi,850,Germany,Female,33,83415.04,1,0,1,74917.64
15628963,Frolova,601,Germany,Male,43,141859.12,2,1,1,111249.62
15742126,Chiu,712,Germany,Male,38,132767.66,2,1,1,59115.77
15741652,McLean,600,Spain,Male,37,177657.35,1,1,1,77142.32
15615050,Savage,575,Germany,Male,47,107915.94,2,1,1,63452.18
15803005,Wallace,570,Germany,Female,57,86568.75,1,0,1,103660.31
15588695,Su,833,Spain,Male,32,0.0,1,1,1,44323.22
15571144,Ives,655,France,Male,28,0.0,2,0,1,126565.21
15626044,Lettiere,762,Germany,Male,28,125155.83,2,1,1,106024.02
15761076,Lei,507,France,Male,41,58820.32,2,1,1,138536.09
15710105,Stirling,581,Germany,Female,26,105099.45,1,1,1,184520.0
15577402,Grant,593,France,Male,31,0.0,2,0,1,20492.16
15585867,Rutledge,596,Spain,Male,36,0.0,2,0,1,125557.95
15604813,Zaytseva,494,France,Male,40,0.0,2,0,1,158071.69
15611644,Onyemauchechukwu,627,France,Male,73,146329.73,1,0,1,43615.67
15764293,Konovalova,490,France,Male,33,0.0,2,1,1,80792.83
15636423,Lei,715,France,Male,40,0.0,1,1,1,141359.11
15714493,Francis,465,Spain,Female,33,0.0,2,1,1,95500.98
15643359,Carter,736,Spain,Male,32,0.0,1,0,1,79082.62
15687913,Mai,501,Germany,Female,34,93244.42,1,0,1,199805.63
15790935,Johnson,535,France,Female,29,0.0,2,0,1,52709.55
